country,location_name,year,month,temperature_celsius,wind_mps,pressure_pa,precip_mm,humidity,cloud,uv_index,air_quality_PM2.5,air_quality_PM10
Tajikistan,Dushanbe,2026,2,9.700000000000001,1.9490740740740742,102350.0,0.205,57.5,83.33333333333333,1.7666666666666666,7.316666666666666,13.383333333333333
Tanzania,Dodoma,2024,5,27.058823529411764,3.5800653594771243,101611.76470588235,0.0,44.05882352941177,37.411764705882355,7.411764705882353,1.8529411764705883,3.2117647058823526
Tanzania,Dodoma,2024,6,27.12,3.8444444444444446,101573.33333333333,0.0,35.03333333333333,22.966666666666665,7.9,2.7866666666666666,4.386666666666667
Tanzania,Dodoma,2024,7,28.013793103448275,3.407088122605364,101537.93103448275,0.0,30.82758620689655,22.344827586206897,8.068965517241379,5.427586206896552,7.048275862068966
Tanzania,Dodoma,2024,8,27.925806451612903,4.254480286738351,101525.80645161291,0.0,30.967741935483872,24.677419354838708,8.129032258064516,3.3193548387096774,4.596774193548387
Tanzania,Dodoma,2024,9,28.92,4.505555555555556,101590.0,0.0,31.6,20.5,8.433333333333334,10.183166666666667,15.357833333333334
Tanzania,Dodoma,2024,10,28.27741935483871,3.9596774193548385,101616.12903225806,0.006129032258064516,39.67741935483871,28.741935483870968,11.03225806451613,8.993387096774194,13.314032258064517
Tanzania,Dodoma,2024,11,29.279999999999998,3.662037037037037,101346.66666666667,0.025333333333333333,39.0,30.933333333333334,11.603333333333333,7.319833333333333,9.169833333333333
Tanzania,Dodoma,2024,12,27.316129032258065,2.3969534050179213,101345.16129032258,0.11258064516129032,51.774193548387096,57.38709677419355,12.09032258064516,9.452903225806452,11.010483870967741
Tanzania,Dodoma,2025,1,26.761290322580646,2.017921146953405,101435.48387096774,0.23935483870967741,56.12903225806452,51.064516129032256,11.519354838709678,19.604032258064517,21.22725806451613
Tanzania,Dodoma,2025,2,27.685714285714287,2.1468253968253967,101353.57142857143,0.1142857142857143,52.57142857142857,33.92857142857143,13.792857142857143,15.678749999999999,17.310714285714287
Tanzania,Dodoma,2025,3,26.548387096774192,2.6594982078853047,101629.03225806452,0.24451612903225806,59.903225806451616,55.87096774193548,13.203225806451613,11.834032258064516,12.53225806451613
Tanzania,Dodoma,2025,4,25.540000000000003,3.2564814814814813,101753.33333333333,0.10133333333333333,61.03333333333333,61.4,11.596666666666666,4.113166666666666,4.3845
Tanzania,Dodoma,2025,5,24.92258064516129,3.310035842293907,101954.83870967742,0.04903225806451613,55.645161290322584,53.32258064516129,9.332258064516129,7.310483870967742,7.955
Tanzania,Dodoma,2025,6,23.82,3.5083333333333333,102220.0,0.0003333333333333333,52.666666666666664,31.466666666666665,8.91,11.340499999999999,12.567666666666666
Tanzania,Dodoma,2025,7,22.574193548387097,3.688172043010753,102222.58064516129,0.0,50.645161290322584,23.677419354838708,8.654838709677419,15.563870967741936,16.393387096774195
Tanzania,Dodoma,2025,8,22.23225806451613,3.684587813620072,102090.32258064517,0.0,49.354838709677416,17.193548387096776,9.312903225806451,14.26290322580645,15.575806451612904
Tanzania,Dodoma,2025,9,23.796666666666667,4.271296296296296,102063.33333333333,0.0,47.833333333333336,9.4,9.58,11.724166666666667,12.969
Tanzania,Dodoma,2025,10,25.09032258064516,4.421146953405018,101822.58064516129,0.0,48.38709677419355,15.0,8.364516129032259,6.959677419354839,7.58225806451613
Tanzania,Dodoma,2025,11,25.163333333333334,3.9379629629629633,101783.33333333333,0.010333333333333333,51.56666666666667,26.1,7.77,5.366666666666666,5.823333333333333
Tanzania,Dodoma,2025,12,23.693548387096776,3.35663082437276,101825.80645161291,0.2,67.41935483870968,41.45161290322581,6.554838709677419,7.953225806451614,8.346774193548388
Tanzania,Dodoma,2026,1,22.83,2.0407407407407407,101823.33333333333,0.16133333333333333,75.73333333333333,47.63333333333333,6.3133333333333335,12.333333333333334,12.806666666666667
Tanzania,Dodoma,2026,2,22.46666666666667,1.8009259259259258,101916.66666666667,0.47666666666666674,78.83333333333333,54.333333333333336,6.883333333333333,11.266666666666666,12.066666666666668
Thailand,Bangkok,2024,5,29.1875,2.7378472222222223,100725.0,0.06625,80.0625,37.5,1.4375,44.06875,69.90625
Thailand,Bangkok,2024,6,30.486206896551725,4.065134099616858,100724.13793103448,0.01620689655172414,68.34482758620689,32.724137931034484,1.0,28.43103448275862,54.13103448275862
Thailand,Bangkok,2024,7,28.720689655172414,3.582375478927203,100593.10344827586,0.1327586206896552,76.24137931034483,47.0,1.0,24.92413793103448,47.13103448275862
Thailand,Bangkok,2024,8,30.206451612903226,3.655913978494624,100635.48387096774,0.3606451612903226,70.93548387096774,46.193548387096776,1.0,26.703225806451613,49.87419354838709
Thailand,Bangkok,2024,9,30.063333333333333,3.425925925925926,100466.66666666667,0.4663333333333333,72.76666666666667,44.166666666666664,3.933333333333333,27.431833333333334,43.79816666666667
Thailand,Bangkok,2024,10,31.309677419354838,2.189964157706093,100658.06451612903,0.26064516129032256,64.3225806451613,51.354838709677416,3.0290322580645164,62.81645161290322,90.64403225806453
Thailand,Bangkok,2024,11,31.663333333333334,2.9953703703703707,100850.0,0.18966666666666668,54.4,37.166666666666664,1.99,43.6045,54.0385
Thailand,Bangkok,2024,12,30.33225806451613,3.028673835125448,100961.29032258065,0.0,46.354838709677416,22.29032258064516,0.27741935483870966,46.50064516129032,47.00790322580646
Thailand,Bangkok,2025,1,30.15806451612903,2.456093189964158,101051.6129032258,0.0,37.70967741935484,4.838709677419355,0.6580645161290323,69.01096774193549,69.5958064516129
Thailand,Bangkok,2025,2,32.971428571428575,3.568452380952381,100921.42857142857,0.00035714285714285714,44.42857142857143,21.428571428571427,0.5535714285714286,67.10214285714287,68.3442857142857
Thailand,Bangkok,2025,3,33.75806451612903,4.487455197132617,100748.3870967742,0.0,48.87096774193548,29.032258064516128,2.2806451612903227,59.12241935483871,62.1958064516129
Thailand,Bangkok,2025,4,33.74666666666666,4.972222222222223,100660.0,0.0006666666666666666,56.266666666666666,38.333333333333336,3.1766666666666667,42.0135,44.09166666666667
Thailand,Bangkok,2025,5,31.287096774193547,4.276881720430108,100509.67741935483,0.10516129032258065,70.80645161290323,45.16129032258065,3.4935483870967743,32.17209677419355,33.64016129032258
Thailand,Bangkok,2025,6,32.99333333333333,4.318518518518519,100486.66666666667,0.14333333333333334,58.0,44.166666666666664,2.3366666666666664,17.013833333333334,21.63266666666667
Thailand,Bangkok,2025,7,32.33870967741935,4.480286738351254,100409.67741935483,0.05870967741935483,61.193548387096776,44.354838709677416,3.206451612903226,14.865645161290322,18.45225806451613
Thailand,Bangkok,2025,8,33.46774193548387,4.208781362007168,100561.29032258065,0.1764516129032258,54.58064516129032,41.935483870967744,4.245161290322581,19.06693548387097,21.221290322580646
Thailand,Bangkok,2025,9,31.973333333333333,3.6351851851851853,100556.66666666667,0.49733333333333335,64.16666666666667,52.5,4.61,23.420833333333334,24.457333333333334
Thailand,Bangkok,2025,10,31.432258064516127,2.966845878136201,100783.87096774194,0.19967741935483868,63.61290322580645,43.54838709677419,5.580645161290323,23.175806451612903,23.38225806451613
Thailand,Bangkok,2025,11,29.703333333333333,3.0296296296296297,100976.66666666667,0.22133333333333335,57.833333333333336,31.666666666666668,4.77,23.646666666666665,23.756666666666668
Thailand,Bangkok,2025,12,31.345161290322583,2.632616487455197,101064.51612903226,0.0003225806451612903,48.61290322580645,24.193548387096776,5.993548387096775,23.75,23.843548387096774
Thailand,Bangkok,2026,1,30.743333333333336,2.6990740740740744,101306.66666666667,0.0,39.46666666666667,17.5,6.293333333333334,30.259999999999998,30.603333333333335
Thailand,Bangkok,2026,2,32.416666666666664,3.236111111111111,101350.0,0.0,41.0,29.166666666666668,7.45,28.349999999999998,28.73333333333333
Thailand,Nan,2024,5,28.288235294117644,1.8316993464052287,100582.35294117648,0.3223529411764706,83.11764705882354,47.76470588235294,1.4705882352941178,5.988235294117647,6.811764705882353
Thailand,Nan,2024,6,28.175862068965518,1.6647509578544062,100558.62068965517,0.5572413793103448,85.79310344827586,44.3448275862069,1.0,3.1413793103448273,3.7586206896551726
Thailand,Nan,2024,7,26.76551724137931,1.9137931034482758,100403.44827586207,0.8824137931034483,89.48275862068965,52.03448275862069,1.0,3.2655172413793103,3.8137931034482757
Thailand,Nan,2024,8,26.85483870967742,1.3584229390681004,100590.32258064517,0.3616129032258064,88.83870967741936,53.41935483870968,1.0,5.254838709677419,5.858064516129032
Thailand,Nan,2024,9,28.459999999999997,1.3962962962962964,100426.66666666667,0.5806666666666666,82.63333333333334,43.333333333333336,3.5,16.0138,22.887800000000002
Thailand,Nan,2024,10,29.861290322580647,1.2302867383512546,100767.74193548386,0.3793548387096774,72.03225806451613,58.67741935483871,3.161290322580645,29.57016129032258,42.735
Thailand,Nan,2024,11,29.970000000000002,1.2046296296296295,101073.33333333333,0.04766666666666667,57.93333333333333,31.6,2.1266666666666665,31.86933333333333,38.362833333333334
Thailand,Nan,2024,12,27.416129032258063,1.1586021505376343,101093.54838709677,0.003870967741935484,57.87096774193548,17.967741935483872,0.25483870967741934,29.337419354838712,29.594032258064516
Thailand,Nan,2025,1,28.11935483870968,1.4901433691756272,101167.74193548386,0.0,41.193548387096776,6.129032258064516,0.6322580645161291,45.002741935483876,45.61741935483871
Thailand,Nan,2025,2,31.84642857142857,2.316468253968254,100989.28571428571,0.010714285714285714,39.75,18.75,0.4714285714285715,31.317857142857143,31.85964285714286
Thailand,Nan,2025,3,35.29032258064516,2.975806451612903,100712.90322580645,0.0003225806451612903,34.61290322580645,16.129032258064516,1.7935483870967743,67.73387096774194,70.59241935483871
Thailand,Nan,2025,4,34.919999999999995,2.6703703703703705,100643.33333333333,0.15933333333333335,46.733333333333334,30.833333333333332,1.7866666666666666,57.15266666666666,59.28633333333333
Thailand,Nan,2025,5,32.23870967741935,1.9345878136200716,100548.3870967742,0.20451612903225805,61.74193548387097,45.96774193548387,3.551612903225806,28.55564516129032,29.42096774193548
Thailand,Nan,2025,6,31.93,2.0212962962962964,100403.33333333333,0.9413333333333334,64.4,49.166666666666664,3.83,14.596499999999999,16.8905
Thailand,Nan,2025,7,29.66774193548387,1.4811827956989247,100287.09677419355,1.083225806451613,77.51612903225806,58.064516129032256,2.7774193548387096,9.906451612903227,11.738548387096774
Thailand,Nan,2025,8,31.58709677419355,1.5833333333333335,100519.35483870968,0.812258064516129,67.45161290322581,46.774193548387096,4.854838709677419,14.71048387096774,16.38741935483871
Thailand,Nan,2025,9,30.946666666666665,1.5361111111111112,100606.66666666667,0.306,71.06666666666666,41.666666666666664,5.843333333333334,14.5185,14.678833333333333
Thailand,Nan,2025,10,31.229032258064517,1.2580645161290323,100964.51612903226,0.24903225806451612,63.483870967741936,34.67741935483871,5.793548387096774,13.182258064516128,13.256451612903225
Thailand,Nan,2025,11,28.373333333333335,1.2,101233.33333333333,0.306,59.8,32.5,5.010000000000001,12.81,12.9
Thailand,Nan,2025,12,27.93548387096774,1.1738351254480286,101316.12903225806,0.02258064516129032,54.903225806451616,25.806451612903224,5.148387096774194,14.633870967741935,14.820967741935483
Thailand,Nan,2026,1,27.816666666666666,1.4657407407407408,101503.33333333333,0.0,44.766666666666666,15.0,5.96,17.646666666666665,17.953333333333333
Thailand,Nan,2026,2,29.666666666666668,1.4212962962962965,101533.33333333333,0.0,44.166666666666664,16.666666666666668,6.916666666666667,19.283333333333335,19.816666666666666
Timor-Leste,Dili,2024,5,25.46470588235294,2.450980392156863,101194.11764705883,0.031764705882352945,78.17647058823529,31.88235294117647,1.3529411764705883,1.0058823529411764,1.9705882352941178
Timor-Leste,Dili,2024,6,24.303448275862067,2.303639846743295,101331.03448275862,0.0006896551724137932,75.86206896551724,18.344827586206897,1.0,2.168965517241379,4.165517241379311
Timor-Leste,Dili,2024,7,23.642857142857142,2.8432539682539684,101339.28571428571,0.07785714285714286,75.96428571428571,25.571428571428573,1.0,2.1392857142857142,4.817857142857143
Timor-Leste,Dili,2024,8,24.09032258064516,2.621863799283154,101341.93548387097,0.003548387096774194,75.51612903225806,13.096774193548388,1.0,2.3161290322580643,4.800000000000001
Timor-Leste,Dili,2024,9,25.446666666666665,3.0222222222222226,101156.66666666667,0.12633333333333333,74.33333333333333,38.46666666666667,2.2333333333333334,7.033333333333333,11.4665
Timor-Leste,Dili,2024,10,27.580645161290324,3.5609318996415773,100948.3870967742,0.10612903225806451,68.70967741935483,57.225806451612904,2.196774193548387,11.046290322580646,18.416451612903224
Timor-Leste,Dili,2024,11,27.916666666666668,2.439814814814815,100810.0,0.7303333333333334,72.5,67.1,0.89,8.584,11.821499999999999
Timor-Leste,Dili,2024,12,26.606451612903225,1.8808243727598566,100745.16129032258,0.6793548387096774,83.93548387096774,75.06451612903226,0.0,7.835645161290323,8.921774193548387
Timor-Leste,Dili,2025,1,26.348387096774193,1.7060931899641578,100806.45161290323,0.6054838709677419,82.45161290322581,67.61290322580645,0.2903225806451613,8.689032258064517,9.375322580645161
Timor-Leste,Dili,2025,2,26.228571428571428,2.7857142857142856,100853.57142857143,1.0310714285714286,83.64285714285714,74.89285714285714,0.010714285714285714,7.248035714285714,8.457142857142857
Timor-Leste,Dili,2025,3,26.883870967741935,1.9874551971326166,100754.83870967742,0.7212903225806452,81.03225806451613,74.09677419354838,0.2,6.862903225806452,8.014677419354838
Timor-Leste,Dili,2025,4,26.45,1.701851851851852,100876.66666666667,0.4953333333333333,78.46666666666667,64.26666666666667,0.26666666666666666,8.4175,10.1565
Timor-Leste,Dili,2025,5,26.4741935483871,2.053763440860215,100912.90322580645,0.43645161290322576,79.51612903225806,68.87096774193549,0.43870967741935485,8.545806451612904,10.771774193548387
Timor-Leste,Dili,2025,6,25.85666666666667,1.8833333333333333,101080.0,0.08800000000000001,74.8,57.96666666666667,0.35333333333333333,14.115499999999999,17.291333333333334
Timor-Leste,Dili,2025,7,25.77741935483871,2.0089605734767026,100993.54838709677,0.08580645161290323,70.96774193548387,49.38709677419355,0.7709677419354838,14.334516129032258,17.14532258064516
Timor-Leste,Dili,2025,8,26.287096774193547,3.5797491039426523,101038.70967741935,0.01,66.09677419354838,35.74193548387097,1.0903225806451613,13.773548387096774,16.721612903225807
Timor-Leste,Dili,2025,9,27.026666666666664,3.981481481481482,101010.0,0.21633333333333335,67.76666666666667,46.4,1.9,13.033999999999999,15.917333333333334
Timor-Leste,Dili,2025,10,27.848387096774193,2.717741935483871,100861.29032258065,0.17258064516129032,65.54838709677419,42.483870967741936,3.1806451612903226,8.846774193548388,10.333870967741936
Timor-Leste,Dili,2025,11,27.846666666666668,2.687037037037037,100696.66666666667,0.7490000000000001,72.96666666666667,77.8,3.6133333333333337,7.3966666666666665,8.46
Timor-Leste,Dili,2025,12,27.11935483870968,2.6155913978494625,100645.16129032258,0.7725806451612903,78.45161290322581,73.16129032258064,3.429032258064516,5.324193548387097,5.879032258064516
Timor-Leste,Dili,2026,1,27.386666666666667,4.491666666666666,100696.66666666667,0.43533333333333335,76.6,75.2,3.77,4.833333333333333,5.763333333333334
Timor-Leste,Dili,2026,2,27.75,4.75462962962963,100750.0,0.125,74.33333333333333,73.83333333333333,4.916666666666667,2.783333333333333,2.983333333333333
Togo,Lome,2024,6,27.9,5.305555555555556,101100.0,0.16,74.0,85.0,6.0,7.9,12.3
Tonga,Nuku'alofa,2024,6,23.7,5.305555555555556,101900.0,0.01,68.0,70.0,1.0,1.4,6.0
Tonga,Nuku`Aloia,2024,5,23.64375,3.234375,101443.75,0.30625,90.4375,62.625,1.0,1.76875,6.2375
Tonga,Nuku`Aloia,2024,6,22.43793103448276,3.8553639846743297,101724.13793103448,0.04793103448275862,82.3103448275862,52.0,1.0,1.889655172413793,8.13448275862069
Tonga,Nuku`Aloia,2024,7,21.917241379310347,5.4703065134099615,101672.41379310345,0.03379310344827586,79.6896551724138,50.275862068965516,1.0,2.003448275862069,8.886206896551723
Tonga,Nuku`Aloia,2024,8,21.364516129032257,4.951612903225806,101909.67741935483,0.04709677419354839,79.7741935483871,53.41935483870968,1.0,2.029032258064516,8.683870967741935
Tonga,Nuku`Aloia,2024,9,21.106451612903225,5.283154121863799,101748.3870967742,0.06967741935483872,91.16129032258064,54.03225806451613,1.0,14.222903225806453,26.974806451612906
Tonga,Nuku`Aloia,2024,10,22.92258064516129,7.798387096774194,101674.19354838709,0.20258064516129032,91.03225806451613,56.74193548387097,0.2903225806451613,18.79241935483871,34.803870967741936
