country,location_name,year,month,temperature_celsius,humidity,air_quality_PM2.5,air_quality_PM10
Morocco,Rabat,2025,6,0.6854430379746836,0.6914965986394557,0.012772326632514049,0.2395246809309309
Morocco,Rabat,2025,7,0.6797060024499796,0.7853851217906516,0.012785884651333993,0.23900362055603988
Morocco,Rabat,2025,8,0.6743568803593303,0.8660302830809743,0.015204142189945565,0.23975285769640603
Morocco,Rabat,2025,9,0.6331223628691983,0.9585034013605441,0.011773213906575162,0.23876657485187888
Morocco,Rabat,2025,10,0.6100449162923642,0.9453587886767609,0.008017725973664958,0.2369254334980141
Morocco,Rabat,2025,11,0.5320253164556962,0.9523809523809523,0.0052534224903321,0.2360134627871114
Morocco,Rabat,2025,12,0.5098407513270723,0.946017116524029,0.004386042406711303,0.2357022726737199
Morocco,Rabat,2026,1,0.5258649789029536,0.9217687074829931,0.004231074584720215,0.23586973798122443
Morocco,Rabat,2026,2,0.5472573839662448,0.9591836734693877,0.004129872468811161,0.23579111205800393
Mozambique,Maputo,2024,5,0.7105733432613552,0.5414165666266505,0.0053484285583283555,0.23734622440405428
Mozambique,Maputo,2024,6,0.689620253164557,0.5272108843537414,0.009074318703225002,0.23764643021399773
Mozambique,Maputo,2024,7,0.7135312090790048,0.3722730471498944,0.011520974220423934,0.2383141674992793
Mozambique,Maputo,2024,8,0.7126582278481013,0.45622119815668194,0.004616895159591406,0.23650919064225512
Mozambique,Maputo,2024,9,0.7029957805907173,0.5438775510204081,0.00866641221563238,0.23732400052079103
Mozambique,Maputo,2024,10,0.7066557778685179,0.5480579328505596,0.007938276649621805,0.2370578744066647
Mozambique,Maputo,2024,11,0.7265822784810126,0.6064625850340135,0.007495668962508953,0.23656156156156155
Mozambique,Maputo,2024,12,0.7716619028174766,0.5529953917050691,0.007642465329913967,0.23631393490264455
Mozambique,Maputo,2025,1,0.767333605553287,0.6135615536537196,0.0051243714709010004,0.23569259783977523
Mozambique,Maputo,2025,2,0.7545660036166365,0.6577988338192419,0.004775736701245334,0.23572987049549549
Mozambique,Maputo,2025,3,0.7415271539403839,0.6491112574061881,0.0050799997729448244,0.23587271747554003
Mozambique,Maputo,2025,4,0.710886075949367,0.6544217687074829,0.00578008656292004,0.23589370620620617
Mozambique,Maputo,2025,5,0.684646794610045,0.5987491770901908,0.010319557773269896,0.23675666594013367
Mozambique,Maputo,2025,6,0.659367088607595,0.5829931972789115,0.0103231321600497,0.23670701951951947
Mozambique,Maputo,2025,7,0.6552470396080032,0.5503620803159973,0.010308464848780853,0.23669536471955827
Mozambique,Maputo,2025,8,0.6608003266639445,0.6599736668861093,0.01026039550932833,0.23679223578417125
Mozambique,Maputo,2025,9,0.6742194092827004,0.6816326530612244,0.010928899110991045,0.23705390356572786
Mozambique,Maputo,2025,10,0.6770926908942425,0.6688610928242263,0.004819765760607254,0.23561431963785928
Mozambique,Maputo,2025,11,0.6841772151898734,0.720408163265306,0.004596641411575374,0.23556368868868865
Mozambique,Maputo,2025,12,0.6905675786035117,0.7330480579328505,0.0039583152282148355,0.23541059586177282
Mozambique,Maputo,2026,1,0.6957805907172996,0.8452380952380951,0.003504071629618431,0.23525172131591046
Mozambique,Maputo,2026,2,0.7253164556962025,0.7074829931972788,0.003933664284905849,0.23541489124259393
Myanmar,Pathein,2024,5,0.7418512658227848,0.7889030612244897,0.0014294282534827985,0.23492347922246568
Myanmar,Rangoon,2024,5,0.7569620253164557,0.836734693877551,0.004666863287920433,0.23596020006492976
Myanmar,Rangoon,2024,6,0.7210759493670886,0.9173469387755102,0.004350864844367669,0.23580485045856664
Myanmar,Rangoon,2025,8,0.7489067894131185,0.8033395176252319,0.013255148972143244,0.23756782350532346
Myanmar,Rangoon,2025,9,0.7543037974683544,0.8176870748299319,0.010061555670664355,0.23663154286042795
Myanmar,Rangoon,2025,10,0.7794610044916293,0.7014483212639894,0.010330250952732309,0.23657403043845934
Myanmar,Rangoon,2025,11,0.7581856540084388,0.6877551020408162,0.014603258790746244,0.23741477964450933
Myanmar,Rangoon,2025,12,0.7720702327480604,0.5457537853851216,0.016802122933907832,0.23787614445308428
Myanmar,Rangoon,2026,1,0.7703797468354431,0.5605442176870749,0.025679727109527126,0.23971395381868352
Myanmar,Rangoon,2026,2,0.789451476793249,0.5459183673469387,0.021767955527246502,0.2389361489868246
Myanmar,Yangon,2024,6,0.7297468354430381,0.8795918367346938,0.004896117060694006,0.23604897126856583
Myanmar,Yangon,2024,7,0.7171540811872544,0.9190710767065446,0.003972478608037753,0.23568776430204666
Myanmar,Yangon,2024,8,0.7217639853001224,0.8808426596445029,0.005576283223508717,0.2361393788077528
Myanmar,Yangon,2024,9,0.7388185654008439,0.8870748299319727,0.008968882621242201,0.23748121009523035
Myanmar,Yangon,2024,10,0.7537770518579012,0.7722185648452928,0.015773578980383153,0.23914362951661336
Myanmar,Yangon,2024,11,0.7613080168776372,0.6792517006802721,0.020826775849292285,0.23950356606606604
Myanmar,Yangon,2024,12,0.7553695385871785,0.6040157998683344,0.018413695008775603,0.23819837983144432
Myanmar,Yangon,2025,1,0.7694569211923233,0.5763660302830809,0.025417028002858656,0.23972485590429135
Myanmar,Yangon,2025,2,0.7995931283905967,0.5543002915451894,0.03761633965105982,0.24244808424495923
Myanmar,Yangon,2025,3,0.8330747243772969,0.4937458854509545,0.037504618054420166,0.24366478373534822
Myanmar,Yangon,2025,4,0.8062025316455697,0.5863945578231291,0.02483107508040405,0.2403919544544544
Myanmar,Yangon,2025,5,0.7804409963250306,0.7290980908492428,0.01828797519789977,0.23880685120604472
Myanmar,Yangon,2025,6,0.7580590717299579,0.7836734693877551,0.0159742376589183,0.2386089214214214
Myanmar,Yangon,2025,7,0.7447121273989383,0.8403554970375247,0.013329437951297143,0.23817340526009878
Myanmar,Yangon,2025,8,0.7610759493670887,0.7826530612244897,0.01071095312565833,0.23710116366366366
Namibia,Windhoek,2024,5,0.6869694713328369,0.18907563025210083,0.003511482588886681,0.23556781642532834
Namibia,Windhoek,2024,6,0.6405499781754692,0.1826178747361013,0.0023016822398277347,0.23537859562731414
Namibia,Windhoek,2024,7,0.6601047577477084,0.06509500351864884,0.0033357812707914794,0.23593614875359978
Namibia,Windhoek,2024,8,0.7060841159657003,0.06813693219223173,0.004938689906030337,0.23625392229631548
Namibia,Windhoek,2024,9,0.7029957805907173,0.13129251700680272,0.007112753201497956,0.23659176490679865
Namibia,Windhoek,2024,10,0.7233973050224581,0.1270572745227123,0.004865536566156643,0.23590753051438532
Namibia,Windhoek,2024,11,0.7372995780590716,0.2040816326530612,0.00406832505954402,0.23548861361361356
Namibia,Windhoek,2024,12,0.7680685994283382,0.1866359447004608,0.00324966723225258,0.2351272643611353
Namibia,Windhoek,2025,1,0.7437729685585953,0.26892692560895326,0.0025545106309391614,0.23495244236171653
Namibia,Windhoek,2025,2,0.7283453887884267,0.37463556851311947,0.004657015997487591,0.23540812017374516
Namibia,Windhoek,2025,3,0.6810126582278481,0.62936142198815,0.007672046461884751,0.23601726726726724
Namibia,Windhoek,2025,4,0.6542616033755274,0.5659863945578231,0.004400743030065702,0.23545889639639636
Namibia,Windhoek,2025,5,0.607309105757452,0.434825543120474,0.002894693648603175,0.23504477259517578
Namibia,Windhoek,2025,6,0.5724050632911393,0.3683673469387755,0.003124563694959474,0.2351249687187187
Namibia,Windhoek,2025,7,0.5722743977133524,0.37162606978275176,0.004044660153967394,0.23529830233459262
Namibia,Windhoek,2025,8,0.5828501429154757,0.2630019749835418,0.005091092697433869,0.2355291279182408
Namibia,Windhoek,2025,9,0.65,0.20816326530612242,0.008105669879524043,0.23610223399074748
Namibia,Windhoek,2025,10,0.6671294405879952,0.3531928900592495,0.004292102325452733,0.2353242791614631
Namibia,Windhoek,2025,11,0.6751054852320676,0.41394557823129247,0.0025354228059174737,0.23496596258420582
Namibia,Windhoek,2025,12,0.6591670069416088,0.6441737985516787,0.002775069949383485,0.23498023961188735
Namibia,Windhoek,2026,1,0.6772995780590718,0.4666666666666666,0.002729565640518518,0.23496638530422312
Namibia,Windhoek,2026,2,0.639662447257384,0.6802721088435373,0.0051832006139870416,0.23546984484484482
Nepal,Kathmandu,2024,5,0.6929262844378258,0.6590636254501799,0.023517427879095713,0.2422957784891409
Nepal,Kathmandu,2024,6,0.7011814345991562,0.6945578231292516,0.019266817519779846,0.23978454806157506
Nepal,Kathmandu,2024,7,0.6789783001808318,0.8837463556851312,0.0071165150877307275,0.23608792189873268
Nepal,Kathmandu,2024,8,0.6702327480604328,0.8759052007899933,0.007217236557833951,0.23627233107126305
Nepal,Kathmandu,2024,9,0.6967088607594937,0.7663265306122449,0.014408702886284345,0.23863493983848713
Nepal,Kathmandu,2024,10,0.6619844834626378,0.6846609611586569,0.02662985441366079,0.24302679695824853
Nepal,Kathmandu,2024,11,0.6281856540084388,0.5544217687074829,0.04702666118109891,0.24687734609609607
Nepal,Kathmandu,2024,12,0.5500612494895876,0.5230414746543778,0.0315329270378182,0.24111737745810322
Nepal,Kathmandu,2025,1,0.6002449979583503,0.45391705069124416,0.03580740060759645,0.24207624963673346
Nepal,Kathmandu,2025,2,0.6254068716094032,0.4114431486880466,0.03761224583368887,0.24402164441226937
Nepal,Kathmandu,2025,3,0.6844017966516945,0.33838051349572085,0.029758059119571172,0.24503081710742997
Nepal,Kathmandu,2025,4,0.7083122362869199,0.37517006802721087,0.032132807743242384,0.2453938313313313
Nepal,Kathmandu,2025,5,0.7083707635769702,0.5612244897959183,0.027391568561908473,0.2451064976266589
Nepal,Kathmandu,2025,6,0.7245569620253165,0.6384353741496598,0.02786104577722812,0.2439900838338338
Nepal,Kathmandu,2025,7,0.7269089424254799,0.6807109940750493,0.016006530394653076,0.23792441635183567
Nepal,Kathmandu,2025,8,0.7164965291955901,0.7445687952600395,0.012160983238451184,0.23700414123801217
Nepal,Kathmandu,2025,9,0.7235021097046413,0.6622448979591836,0.015537519548531163,0.23763512245353458
Nepal,Kathmandu,2025,10,0.6910575745202123,0.5302830809743252,0.01553293247435056,0.23776773722283745
Nepal,Kathmandu,2025,11,0.65,0.45612244897959175,0.02249908918095682,0.2391817493168844
Nepal,Kathmandu,2025,12,0.6116782360147,0.44371296905859114,0.05516165568953498,0.24593796062845755
Nepal,Kathmandu,2026,1,0.5880401571366216,0.4356087262491203,0.06558576539608942,0.24807703206468348
Nepal,Kathmandu,2026,2,0.6107594936708861,0.4183673469387754,0.05536086196114004,0.245919483672862
Netherlands,Amsterdam,2024,5,0.6080416976917349,0.7244897959183673,0.003354759024033522,0.23524630055333548
Netherlands,Amsterdam,2024,6,0.6133333333333334,0.6370748299319727,0.0021967055200177786,0.23513758691123554
Netherlands,Amsterdam,2024,7,0.6388336347197107,0.6286443148688046,0.0027726429260075043,0.235193416147808
Netherlands,Amsterdam,2024,8,0.6663127807268273,0.5770243581303488,0.003563567014415525,0.23551634404674943
Netherlands,Amsterdam,2024,9,0.6093248945147679,0.7333333333333332,0.010079111139750623,0.23723429933311688
Netherlands,Amsterdam,2024,10,0.5481012658227847,0.8436471362738643,0.012601002576516593,0.23807350697471663
Netherlands,Amsterdam,2024,11,0.47510548523206747,0.8636054421768706,0.01611561081879534,0.23902652652652648
Netherlands,Amsterdam,2024,12,0.4651286239281339,0.8640552995391705,0.013159346442465138,0.23823470648067419
Netherlands,Amsterdam,2025,1,0.4366271947733769,0.8755760368663593,0.01662403652454318,0.23901497263392424
Netherlands,Amsterdam,2025,2,0.4372965641952984,0.824344023323615,0.021335227966765104,0.2396620951308451
Netherlands,Amsterdam,2025,3,0.49493670886075947,0.6793943383805134,0.023416603953334406,0.24032727283735345
Netherlands,Amsterdam,2025,4,0.5386075949367088,0.6666666666666665,0.01621877501654345,0.23855965340340338
Netherlands,Amsterdam,2025,5,0.573907717435688,0.6445029624753126,0.010818739375276873,0.2375846108204979
Netherlands,Amsterdam,2025,6,0.6233755274261604,0.6649659863945577,0.010193221688811342,0.23733029904904904
Netherlands,Amsterdam,2025,7,0.6391588403429972,0.6790651744568795,0.009639191737941871,0.23733032427588877
Netherlands,Amsterdam,2025,8,0.6217639853001226,0.7238314680710993,0.012885720971735388,0.23846704567470692
Netherlands,Amsterdam,2025,9,0.570464135021097,0.8146258503401359,0.01186016511228478,0.2379346618578037
Netherlands,Amsterdam,2025,10,0.5289914250714577,0.8666886109282422,0.006498694872462548,0.2363653976557202
Netherlands,Amsterdam,2025,11,0.47405063291139243,0.8761904761904762,0.006794173071314859,0.23621214119524928
Netherlands,Amsterdam,2025,12,0.4503879134340547,0.8607636603028307,0.006982386354687526,0.2363122167503161
Netherlands,Amsterdam,2026,1,0.40438818565400847,0.8789115646258503,0.008603419061852254,0.23657272137001864
Netherlands,Amsterdam,2026,2,0.39894514767932493,0.9081632653061223,0.01137924852678634,0.23710154411167925
New Zealand,Wellington,2024,5,0.5101265822784811,0.7997448979591836,0.0009879598396958483,0.23479824841733624
New Zealand,Wellington,2024,6,0.510801687763713,0.8319727891156462,0.0006786737813819499,0.23478123393663933
New Zealand,Wellington,2024,7,0.5027935399388913,0.8335679099225896,0.0007483971251363238,0.23471477943460697
New Zealand,Wellington,2024,8,0.5084115965700285,0.8041474654377878,0.0005394958879428346,0.23465522246309078
New Zealand,Wellington,2024,9,0.5293997550020417,0.7606978275181039,0.004695844802351268,0.23613514478951486
New Zealand,Wellington,2024,10,0.5329522253981217,0.8248847926267281,0.006429638919111833,0.2366840126416739
New Zealand,Wellington,2024,11,0.5525316455696203,0.788095238095238,0.005535549205294895,0.2361502127127127
New Zealand,Wellington,2024,12,0.5785218456512863,0.8373930217248189,0.005627250714404324,0.23603997142303593
New Zealand,Wellington,2025,1,0.5775010208248265,0.781764318630678,0.006189292221849216,0.23624657924053083
New Zealand,Wellington,2025,2,0.6023508137432189,0.7995626822157433,0.006716206135078802,0.23632644921707419
New Zealand,Wellington,2025,3,0.5850551245406288,0.8054641211323238,0.0051243714709010004,0.23594158674803833
New Zealand,Wellington,2025,4,0.5789873417721519,0.7877551020408162,0.004721698311948707,0.23581550300300297
New Zealand,Wellington,2025,5,0.5455287872601062,0.7946017116524028,0.0046547710008648085,0.23572968129419739
New Zealand,Wellington,2025,6,0.5215189873417722,0.7921768707482992,0.00365948916476448,0.23549956206206205
New Zealand,Wellington,2025,7,0.5160881992650062,0.792626728110599,0.0054275780736015335,0.23591207134553907
New Zealand,Wellington,2025,8,0.5083707635769702,0.7416063199473337,0.005556995525973713,0.23593931633246149
New Zealand,Wellington,2025,9,0.539409282700422,0.6921768707482993,0.0038626162688390835,0.2355397838717095
New Zealand,Wellington,2025,10,0.5508779093507554,0.7771560236998024,0.002910983258438438,0.23521505376344085
New Zealand,Wellington,2025,11,0.5878902953586498,0.7414965986394557,0.0037044105121322745,0.23543560452344234
New Zealand,Wellington,2025,12,0.5956308697427521,0.7294272547728768,0.0035046046229872735,0.2353987324290288
New Zealand,Wellington,2026,1,0.6044725738396625,0.7380952380952379,0.003324386240147251,0.2353299245191137
New Zealand,Wellington,2026,2,0.6010548523206751,0.7227891156462585,0.004677190034441765,0.23571924965506044
Nicaragua,Managua,2024,5,0.74668652271035,0.7761104441776709,0.00783413719158078,0.23634064808051292
Nicaragua,Managua,2024,6,0.7157805907172996,0.874829931972789,0.00808501638648138,0.2364268829640451
Nicaragua,Managua,2024,7,0.6853526220614828,0.9088921282798833,0.002788133045789502,0.23510872117291035
Nicaragua,Managua,2024,8,0.6822784810126583,0.9275839368005266,0.001860653200962298,0.2349178543190095
Nicaragua,Managua,2024,9,0.6902953586497891,0.9517006802721089,0.0063605529848841215,0.23625143302085866
Nicaragua,Managua,2024,10,0.6661181434599156,0.9125850340136054,0.00575334028942979,0.23617132757757756
Nicaragua,Managua,2024,11,0.6620253164556962,0.9261083743842363,0.007208311216291043,0.23624702288495386
Nicaragua,Managua,2024,12,0.6647202939975501,0.8716260697827518,0.004077938927434525,0.23537398285382152
Nicaragua,Managua,2025,1,0.6760337552742616,0.8479591836734692,0.004549757982368526,0.23549174174174173
Nicaragua,Managua,2025,2,0.6745931283905967,0.8691690962099125,0.0041862269998275735,0.2354550420956671
Nicaragua,Managua,2025,3,0.6807676602694979,0.7916392363396971,0.006547963446994968,0.23606343238399688
Nicaragua,Managua,2025,4,0.6945991561181434,0.7166666666666666,0.006742952408569052,0.23608061186186186
Nicaragua,Managua,2025,5,0.7073839662447257,0.7653061224489796,0.00814904221491364,0.2364630255255255
Nicaragua,Managua,2025,6,0.6819409282700423,0.865986394557823,0.005875608968242363,0.23599615240240238
Nicaragua,Managua,2025,7,0.6821151490404247,0.8396971691902566,0.00517983609334622,0.23629123074687589
Nicaragua,Managua,2025,8,0.6819109840751326,0.8610928242264647,0.006810495993235675,0.23655005812263874
Nicaragua,Managua,2025,9,0.6858227848101266,0.8945578231292516,0.007996206366397923,0.23623978708438165
Nicaragua,Managua,2025,10,0.6712127398938342,0.921988150098749,0.005065608951986066,0.23548545821322628
Nicaragua,Managua,2025,11,0.6686919831223629,0.8768707482993197,0.0038923572988205203,0.23526313475637797
Nicaragua,Managua,2025,12,0.667741935483871,0.8420013166556944,0.0032527652562089793,0.235142236831426
Nicaragua,Managua,2026,1,0.6610650371017024,0.7769176636171709,0.0032471136885910763,0.2351457352039831
Nicaragua,Managua,2026,2,0.6586497890295359,0.6547619047619047,0.004191832947939153,0.23534091523956388
Niger,Niamey,2024,5,0.8909903201787044,0.19447779111644656,0.016905880282732228,0.24972943432303527
Niger,Niamey,2024,6,0.849620253164557,0.2962585034013605,0.00799207566778939,0.24116599707815922
